1.05123E+13,20161230037,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,八德區,,OPEN,,,2016/12/30,2999/12/31,2017/7/9 14:08,2016/12/30 16:53,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/05b1e8db19d0ead88b77b2d7702b1ea7.jpg,,,2017-07-10T00:02:06.68,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05123E+13,105122904,2,49,臺北市,貓,M,MEDIUM,黑黃,ADULT,F,N,奇岩路,,OPEN,頭部外傷 ------------ 你好，我是拉奇。 我才剛來到新環境，非常緊張唷， 希望我可以快點回到寧靜的家~,22693,2017/1/1,2999/12/31,2017/7/9 14:08,2016/12/30 09:59,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/9de1f7572412f32026f8dedac5ad46a9.jpg,,,2017-07-10T00:02:06.79,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.0601E+13,106010313,2,49,臺北市,貓,F,MEDIUM,三花,ADULT,F,N,漢中街,,OPEN,哈囉，我叫迷純， 喜歡我就過來看我， 還猶豫什麼， 不過還是希望是有伺候過貓咪的人比較適合;P,22724,2017/1/4,2999/12/31,2017/7/9 14:08,2017/1/3 15:14,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/dbc1aea4e479fc6a17ce84f61374fdb9.jpg,,,2017-07-10T00:02:07.16,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06011E+13,20170105007,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,桃園區,,OPEN,,,2017/1/5,2999/12/31,2017/7/9 14:07,2017/1/5 16:52,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/f2c46fbc5a2dc58ba9f58843dbd6a04e.jpg,,,2017-07-10T00:02:07.377,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170105008,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,大溪區,,OPEN,,,2017/1/5,2999/12/31,2017/7/9 14:07,2017/1/5 16:52,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/97b291121f916bb9f16fa24b2209364b.jpg,,,2017-07-10T00:02:07.393,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170105009,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,大園區,,OPEN,,,2017/1/5,2999/12/31,2017/7/9 14:07,2017/1/5 16:52,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/f231c78ee0ea63cd094c9a959b7bbdee.jpg,,,2017-07-10T00:02:07.423,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170105016,6,61,,貓,M,MEDIUM,虎斑,ADULT,T,N,八德區,,OPEN,粉紅項圈,,2017/1/5,2999/12/31,2017/7/9 14:07,2017/1/5 16:52,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/62cb93f79e2aaaff22985598f31c0a57.jpg,,,2017-07-10T00:02:07.533,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170104003,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,中壢區,,OPEN,,,2017/1/5,2999/12/31,2017/7/9 14:07,2017/1/5 16:52,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/a295c24dd20caf1fab0a374afc4ee4b0.jpg,,,2017-07-10T00:02:08,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170108003,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,觀音區,,OPEN,,,2017/1/9,2999/12/31,2017/7/9 14:07,2017/1/9 16:23,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/17b8a4c3c7e7ddbfca6f0eafce992ee2.jpg,,,2017-07-10T00:02:08.433,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170108004,6,61,,貓,F,MEDIUM,黑,ADULT,F,N,觀音區,,OPEN,,,2017/1/9,2999/12/31,2017/7/9 14:07,2017/1/9 16:23,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/8955f66b49ad8859b4119e61092aede8.jpg,,,2017-07-10T00:02:08.45,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170108005,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,觀音區,,OPEN,,,2017/1/9,2999/12/31,2017/7/9 14:07,2017/1/9 16:23,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/5dde6527e8b7af18c9d56a836ce74952.jpg,,,2017-07-10T00:02:08.467,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06061E+13,20170604009,6,61,,狗,M,MEDIUM,黑,ADULT,N,N,龜山區,,OPEN,,,2017/6/5,2999/12/31,2017/7/9 14:06,2017/6/5 17:31,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/7ccab64d4ea21ca3106427ba67ba7788.jpg,,,2017-07-10T00:02:59.07,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170109002,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,楊梅區,,OPEN,,,2017/1/9,2999/12/31,2017/7/9 14:06,2017/1/9 16:23,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/dd2b7aad4bcacaaef885df7fca4e772a.jpg,,,2017-07-10T00:02:08.56,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170109005,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,大園區,,OPEN,,,2017/1/9,2999/12/31,2017/7/9 14:05,2017/1/9 16:23,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/4e9abbeaf7daf609aa446c63188a4455.jpg,,,2017-07-10T00:02:08.62,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170109009,6,61,,貓,M,MEDIUM,黑,ADULT,F,N,蘆竹區,,OPEN,,,2017/1/9,2999/12/31,2017/7/9 14:05,2017/1/9 16:23,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/32a9e0619efd0b2f7629cca651256b02.jpg,,,2017-07-10T00:02:08.683,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170109010,6,61,,貓,F,MEDIUM,黑,CHILD,F,N,蘆竹區,,OPEN,,,2017/1/9,2999/12/31,2017/7/9 14:05,2017/1/9 16:23,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/4890cdca98766c153463be404b6bf832.jpg,,,2017-07-10T00:02:08.7,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170109011,6,61,,貓,F,MEDIUM,黑,CHILD,F,N,蘆竹區,,OPEN,,,2017/1/9,2999/12/31,2017/7/9 14:05,2017/1/9 16:23,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/6ced48594790b12208cc83a0f1f7ad4a.jpg,,,2017-07-10T00:02:08.717,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170109016,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,龜山區,,OPEN,,,2017/1/9,2999/12/31,2017/7/9 14:05,2017/1/9 16:23,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/738afa7f4b827722e74d2f5928a236ea.jpg,,,2017-07-10T00:02:08.81,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,20170109018,6,61,,貓,F,MEDIUM,黑,ADULT,F,N,龍潭區,,OPEN,,,2017/1/9,2999/12/31,2017/7/9 14:05,2017/1/9 16:23,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/f7f6a464dcc3386132668926a7b25145.jpg,,,2017-07-10T00:02:08.857,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06063E+13,B13-1060625001,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,黑黃,ADULT,F,T,花壇鄉,,OPEN,106年6月25日進入收容所，捕捉拾獲地點：花壇鄉中正路，即日起開放領養,,2017/6/25,2999/12/31,2017/7/9 14:04,2017/6/25 13:45,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/aeac778ddbcc1dfa6672077d63fc84b0.png,,,2017-07-10T00:03:03.24,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.06063E+13,外狗11-1060624003,11,69,彰化縣流浪狗中途之家,狗,M,SMALL,黑白,ADULT,F,T,溪湖鎮,,OPEN,106年6月24日進入收容所，飼主送交，即日起開放領養,,2017/6/25,2999/12/31,2017/7/9 14:04,2017/6/25 11:30,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1c1a8c998a7ce3ff815ee6e381635e51.png,,,2017-07-10T00:03:03.193,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.06063E+13,B12-1060624005,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,虎斑,ADULT,F,T,埔鹽鄉,,OPEN,106年6月24日進入收容所，捕捉拾獲地點：埔鹽鄉大有村員鹿路，即日起開放領養,,2017/6/25,2999/12/31,2017/7/9 14:04,2017/6/25 14:18,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/257d802cc83c1d8720844d0dd8b87864.png,,,2017-07-10T00:03:03.287,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.06062E+13,A11-1060622001,11,69,彰化縣流浪狗中途之家,狗,M,MEDIUM,黑黃,ADULT,F,T,溪州鄉,,OPEN,106年6月22日進入收容所，飼主送交，即日起開放領養,,2017/6/22,2999/12/31,2017/7/9 14:03,2017/6/22 15:29,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/0e0ca54a58dee4539fb97acf26aad03f.png,,,2017-07-10T00:03:03.07,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.05102E+13,外狗1-1051018006,11,69,彰化縣流浪狗中途之家,狗,F,SMALL,黃色,ADULT,T,T,田中鎮,,OPEN,105年10月18日進入收容所，捕捉或拾獲地點：田中鎮坎頂路174號 ，即日起開放領養,,2016/10/18,2999/12/31,2017/7/9 14:01,2016/10/18 14:56,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1476773683_69_fbade9e36a3f36d3d676c1b808451dd7.jpg,,,2017-07-10T00:01:42.893,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.06062E+13,10605310004,10,67,,狗,M,MEDIUM,黑色,CHILD,T,N,,,OPEN,"我在北區""貓狗大棧文心店""等待主人的愛心認養喔！聯絡電話：04-22993337 台中市北區文心路四段206號",,2017/6/19,2999/12/31,2017/7/9 14:00,2017/6/19 15:39,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/6f98a2a7af91e493ab6999f1fb175ceb.PNG,,,2017-07-10T00:03:01.767,臺中市南屯區中台路601號,04-23850976
1.03063E+13,103061909,2,49,臺北市,狗,M,MINI,白,CHILD,F,N,行善路48巷,,OPEN,毛偏長,,2014/7/10,2999/12/31,2017/7/9 13:59,2014/6/27 15:11,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/6f751fd141d8a6a9475392b9a9f96043.JPG,,,2017-07-09T23:59:33.347,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.03022E+13,1020307m095,3,53,新北市中和動物之家,狗,M,MEDIUM,黃,ADULT,F,T,土城區,,OPEN,,,2014/2/20,2999/12/31,2017/7/9 13:58,2014/2/20 09:03,新北市中和區公立動物之家 ,,http://animal-adoption.coa.gov.tw/uploads/animal_album/53/137bc82e098c77a437165d217e765fd5.jpg,,,2017-07-09T23:59:18.383,新北市中和區興南路三段100號,02-86685547
1.03072E+13,103063002,2,49,臺北市,狗,M,MINI,黑白,CHILD,F,N,中央北路二段,,OPEN,,,2014/8/13,2999/12/31,2017/7/9 13:58,2014/7/19 18:34,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1407333251_49_db3a9a28e67683c2d9311adfc5c73aa6.jpg,,,2017-07-09T23:59:36.557,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.03072E+13,103063001,2,49,臺北市,狗,F,MINI,黑白,CHILD,F,N,中央北路二段,,OPEN,,,2014/8/13,2999/12/31,2017/7/9 13:58,2014/7/19 18:34,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1407333249_49_90a82bb3b08cc42fbb8970b6f69fb144.jpg,,,2017-07-09T23:59:36.557,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.0606E+13,20170601019,6,61,,貓,F,SMALL,虎斑,CHILD,F,N,龜山區,,OPEN,,,2017/6/1,2999/12/31,2017/7/9 13:58,2017/6/1 17:35,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/6d6d9ca73b404f16bffe23b3435a83f8.jpg,,,2017-07-10T00:02:57.28,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.0606E+13,20170601021,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,龜山區,,OPEN,,,2017/6/1,2999/12/31,2017/7/9 13:58,2017/6/1 17:35,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/673d75c6965c433505f697b4c2850eba.jpg,,,2017-07-10T00:02:57.327,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.0606E+13,20170601023,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,中壢區,,OPEN,,,2017/6/1,2999/12/31,2017/7/9 13:58,2017/6/1 17:35,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/5cd1748916e5c6c8b6362b70213f6575.jpg,,,2017-07-10T00:02:57.343,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.03072E+13,103063005,2,49,臺北市,狗,F,MINI,棕黑,CHILD,F,N,中央北路二段,,OPEN,,,2014/8/13,2999/12/31,2017/7/9 13:58,2014/7/19 18:34,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1407333258_49_ce175a69f240ac01c7509b87009afe2b.jpg,,,2017-07-09T23:59:36.603,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06052E+13,106051703,2,49,臺北市,貓,F,MEDIUM,虎斑白,ADULT,F,N,奇岩路,,OPEN,臉傷 嗨~大家好!我的名字叫琪妍，剛到動物之家時，我的臉上還帶著傷，現在已經復原囉!已完成絕育的我，正在找尋新家唷!,23898,2017/6/2,2999/12/31,2017/7/9 13:58,2017/5/17 14:34,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/03787a00933cc565244643244b6fce34.jpg,,,2017-07-10T00:02:57.5,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06052E+13,106051704,2,49,臺北市,貓,M,MEDIUM,虎斑白,ADULT,F,N,北安路805巷,,OPEN,臉傷 你在看我嗎?我的名字叫瓦諾，我想要一個安穩的家，您願意來看看我，帶我回家嗎?,23899,2017/6/2,2999/12/31,2017/7/9 13:58,2017/5/17 14:39,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/ce05d0d016d89c7efd4a821554b6e20e.jpg,,,2017-07-10T00:02:57.56,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06052E+13,106052115,2,49,臺北市,貓,F,MEDIUM,虎斑,ADULT,F,N,中和街,,OPEN,右剪耳 你好~我是漂亮的美荷，緊張的我想要一個舒服溫暖的家，您願意完成我的願望嗎?,23956,2017/6/2,2999/12/31,2017/7/9 13:58,2017/5/22 12:19,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/b9776b0f773bfab860ef73497e3d7af3.jpg,,,2017-07-10T00:02:57.623,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06061E+13,10605010005,10,91,中途動物醫院,狗,F,MEDIUM,其他黃棕,CHILD,T,N,,,OPEN,我在南屯區 慈愛動物醫院開放認養 歡迎來電詢問04-24716662,,2017/6/5,2999/12/31,2017/7/9 13:58,2017/6/5 16:10,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/90bce1d0587f666342db75d072ee26d8.png,,,2017-07-10T00:02:58.813,,
1.06061E+13,10605290011,10,91,中途動物醫院,狗,F,MEDIUM,黃色,CHILD,T,N,,,OPEN,我在西區 百科動物醫院開放認養 歡迎來電詢問04-23055172,,2017/6/13,2999/12/31,2017/7/9 13:57,2017/6/9 14:06,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/b65df8f5216a469abe01ff2e5768841e.png,,,2017-07-10T00:03:01.27,,
1.06063E+13,D15-1060629001,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,黑白,ADULT,T,T,福興鄉,,OPEN,106年6月29日進入收容所，飼主送交，即日起開放領養,,2017/6/29,2999/12/31,2017/7/9 13:57,2017/6/29 15:16,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/5c9ae53f5a4a289d0a96e3d2edeab3ef.png,,,2017-07-10T00:03:04.597,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.06061E+13,10605310007,10,91,中途動物醫院,狗,F,MEDIUM,黑色,CHILD,T,N,,,OPEN,我在西區 美安動物醫院開放認養 歡迎來電詢問04-23026441,,2017/6/9,2999/12/31,2017/7/9 13:57,2017/6/9 13:57,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/9063194e7359fb4cfbd2a9d8123d1bcf.png,,,2017-07-10T00:03:00.79,,
1.06061E+13,10605310008,10,91,中途動物醫院,狗,F,MEDIUM,虎斑,CHILD,T,N,,,OPEN,我在西區 美安動物醫院開放認養 歡迎來電詢問04-23026441,,2017/6/9,2999/12/31,2017/7/9 13:57,2017/6/9 13:47,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/0c5adf19bababc72d27c2c2404018125.png,,,2017-07-10T00:03:00.757,,
1.0309E+13,1030901001,23,81,連江縣,狗,F,MEDIUM,花色,ADULT,F,T,莒光鄉,,OPEN,,,2014/9/2,2999/12/31,2017/7/9 13:57,2014/9/2 13:46,連江縣流浪犬收容中心,,http://animal-adoption.coa.gov.tw/uploads/animal_album/81/e0a0e4fa220b057aa2f71215fd0e1122.png,,,2017-07-09T23:59:38.15,馬祖南竿鄉復興村(近機場),0836-25003
1.05071E+13,105071205,9,65,苗栗動物收容所,狗,M,MINI,黑色,CHILD,F,F,通霄鎮,,OPEN,105年7月12日進所 無晶片,,2016/7/12,2999/12/31,2017/7/9 13:57,2016/7/12 16:51,苗栗動物收容所--狗狗收容區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/65/dbfa2a17fa63a17f5f142eb0eb116a47.JPG,,,2017-07-10T00:01:15.553,苗栗縣苗栗市新川里泉水窩1號,037-368997 (請於開放時間內來電)
1.0606E+13,0601Q10-2,17,75,高雄市壽山站動物保護教育園區,狗,F,SMALL,黑,CHILD,F,N,大樹區姑山里鎮和宮,,OPEN,,,2017/6/2,2999/12/31,2017/7/9 13:56,2017/6/2 08:51,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/ca227bee24cd261515a449389c5021f9.jpg,,,2017-07-10T00:02:57.843,高雄市鼓山區萬壽路350號,07-5519059
1.0606E+13,0531A7-1,17,75,高雄市壽山站動物保護教育園區,狗,M,BIG,黃,ADULT,F,N,旗津區中洲三路,,OPEN,,,2017/6/2,2999/12/31,2017/7/9 13:56,2017/6/2 08:51,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/f2d53d4dc7de2bdb039740119d94b008.jpg,,,2017-07-10T00:02:57.89,高雄市鼓山區萬壽路350號,07-5519059
1.03072E+13,103071406,2,49,臺北市,狗,M,SMALL,灰黑,CHILD,F,N,竹子湖路,,OPEN,嗨依 我是小萌牛 拍照起來萌度是不是破表阿~~~ 因為我還太小了所以先住在保育室裡 所以帶我回家要先填完認養資料喔 有信心把我養的跟牛牛一樣壯嗎? 那我的新把拔馬麻就是你們啦!!!!,,2014/9/10,2999/12/31,2017/7/9 13:56,2014/7/19 18:34,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1409827698_49_fe4f4020b3715815e2ba4334aead07ed.JPG,,,2017-07-09T23:59:39.28,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.0606E+13,0601Q10-1,17,75,高雄市壽山站動物保護教育園區,狗,M,SMALL,黑,CHILD,F,N,大樹區姑山里鎮和宮,,OPEN,,,2017/6/2,2999/12/31,2017/7/9 13:55,2017/6/2 14:17,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/5a0d9f2addf3983874f3e79ece440020.jpg,,,2017-07-10T00:02:57.973,高雄市鼓山區萬壽路350號,07-5519059
1.0606E+13,0601Q5-1,17,75,高雄市壽山站動物保護教育園區,狗,F,SMALL,黑,CHILD,F,N,大樹區三和里三和路,,OPEN,,,2017/6/2,2999/12/31,2017/7/9 13:55,2017/6/2 14:17,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/ab4a577f544f1f16cf720adc0728f964.jpg,,,2017-07-10T00:02:57.987,高雄市鼓山區萬壽路350號,07-5519059
1.0606E+13,0602D5,17,75,高雄市壽山站動物保護教育園區,貓,F,SMALL,黑,CHILD,F,N,大寮區光明路,,OPEN,,,2017/6/2,2999/12/31,2017/7/9 13:55,2017/6/2 14:18,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/2b7bc5eaf8220057b3bda8fecdba1407.jpg,,,2017-07-10T00:02:58.08,高雄市鼓山區萬壽路350號,07-5519059
1.04042E+13,10404070036,10,91,中途動物醫院,狗,F,MEDIUM,黑白,CHILD,T,N,,,OPEN,"我在東區""安生動物醫院""等待主人的愛心認養喔，連絡電話:04-23607399",,2015/4/17,2999/12/31,2017/7/9 13:55,2015/4/17 17:12,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/130a108ff5e1ac568304efe774dc5d9b.png,,,2017-07-09T23:59:54.503,,
1.06052E+13,106052401,2,49,臺北市,貓,M,MEDIUM,黑白,ADULT,F,N,桂林路,,OPEN,你好嗎?我的名字叫霖霖，黑白分明的花色是不是長得很好看呢?喜歡我的話，快到動物之家看看我吧!!,23975,2017/6/3,2999/12/31,2017/7/9 13:54,2017/5/24 14:49,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/3a852f3828546cda49f8926317075d09.jpg,,,2017-07-10T00:02:58.19,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.0606E+13,外狗7-1060602001,11,69,彰化縣流浪狗中途之家,狗,F,SMALL,白色,ADULT,F,T,彰化市,,OPEN,106年6月2日進入收容所，捕捉拾獲地點：彰化市進德路，106.6.9 開放領養,,2017/6/4,2999/12/31,2017/7/9 13:54,2017/6/4 14:46,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1496558733_69_82ceb60c14c97a60df44cd8359d19e10.png,,,2017-07-10T00:02:58.423,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.0606E+13,外狗3-1060603007,11,69,彰化縣流浪狗中途之家,狗,F,SMALL,米白,ADULT,F,T,彰化市,,OPEN,106年6月3日進入收容所，捕捉拾獲地點：彰化市台化耐隆廠，即日起開放領養,,2017/6/4,2999/12/31,2017/7/9 13:54,2017/6/4 14:51,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1496558990_69_fbade9e36a3f36d3d676c1b808451dd7.png,,,2017-07-10T00:02:58.533,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.06011E+13,105-12-31-c2,21,83,澎湖縣流浪動物收容中心,貓,M,SMALL,黑白賓士,ADULT,F,N,馬公市,,OPEN,,,2017/1/12,2999/12/31,2017/7/9 13:52,2017/1/12 10:34,澎湖縣流浪動物收容中心,,http://animal-adoption.coa.gov.tw/uploads/animal_album/83/51b8ab2399fb13e9e0391fa0f161097c.jpg,,,2017-07-10T00:02:10.373,澎湖縣馬公市烏崁里260號,06-9213559
1.06011E+13,105-12-31-C6,21,83,澎湖縣流浪動物收容中心,貓,M,SMALL,虎斑,ADULT,F,N,馬公市,,OPEN,,大家好~穩重的帥哥等你來帶我回家~,2017/1/12,2999/12/31,2017/7/9 13:52,2017/1/12 10:40,澎湖縣流浪動物收容中心,,http://animal-adoption.coa.gov.tw/uploads/animal_album/83/7b4b7af7dd682d743ddbdad09c233527.jpg,,,2017-07-10T00:02:10.403,澎湖縣馬公市烏崁里260號,06-9213559
1.06011E+13,105-12-31-C7,21,83,澎湖縣流浪動物收容中心,貓,M,SMALL,黑白賓士,ADULT,F,N,馬公市,,OPEN,,我有一顆愛吃痣~可愛不會吃垮你的^^,2017/1/12,2999/12/31,2017/7/9 13:52,2017/1/12 10:42,澎湖縣流浪動物收容中心,,http://animal-adoption.coa.gov.tw/uploads/animal_album/83/12ba87871868c84c8a8a0abe4c9cc30d.jpg,,,2017-07-10T00:02:10.42,澎湖縣馬公市烏崁里260號,06-9213559
1.06011E+13,105-12-31-C9,21,83,澎湖縣流浪動物收容中心,貓,M,SMALL,白底黃斑,ADULT,F,N,馬公市,,OPEN,,嗨~我有點緊張害羞~可是很愛說話喔^^,2017/1/12,2999/12/31,2017/7/9 13:52,2017/1/12 10:45,澎湖縣流浪動物收容中心,,http://animal-adoption.coa.gov.tw/uploads/animal_album/83/9f1a2131adc262305f76a1c72fbdb2bd.jpg,,,2017-07-10T00:02:10.437,澎湖縣馬公市烏崁里260號,06-9213559
1.06011E+13,105-12-31-C3,21,83,澎湖縣流浪動物收容中心,貓,M,SMALL,黃虎斑白底,ADULT,T,N,馬公市,,OPEN,,成熟的大貓~適合新手喔~,2017/1/12,2999/12/31,2017/7/9 13:52,2017/1/12 10:47,澎湖縣流浪動物收容中心,,http://animal-adoption.coa.gov.tw/uploads/animal_album/83/90fa2bbc91c4372325aba146a2a21810.jpg,,,2017-07-10T00:02:10.45,澎湖縣馬公市烏崁里260號,06-9213559
1.06011E+13,105-12-31-C5,21,83,澎湖縣流浪動物收容中心,貓,M,SMALL,虎斑,ADULT,F,N,馬公市,,OPEN,,虎斑的我希望有個家^^,2017/1/12,2999/12/31,2017/7/9 13:52,2017/1/12 10:52,澎湖縣流浪動物收容中心,,http://animal-adoption.coa.gov.tw/uploads/animal_album/83/5df13b110ef3703f660deba603c2da7e.jpg,,,2017-07-10T00:02:10.497,澎湖縣馬公市烏崁里260號,06-9213559
